2457,青龙管业,2010/8/3,334992000,263741543,sz
2458,益生股份,2010/8/10,334714243,158825084,sz
2459,天业通联,2010/8/10,388689351,203526535,sz
2460,赣锋锂业,2010/8/10,377814402,254191688,sz
2461,珠江啤酒,2010/8/18,680161768,680161768,sz
2462,嘉事堂,2010/8/18,250526315,196475300,sz
2463,沪电股份,2010/8/18,1674159763,1673470123,sz
2464,金利科技,2010/8/31,145589953,103368867,sz
2465,海格通信,2010/8/31,2145751654,1842641397,sz
2466,天齐锂业,2010/8/31,261469000,165041800,sz
2467,二六三,2010/9/8,798420393,597662542,sz
2468,艾迪西,2010/9/8,331776000,331776000,sz
2469,三维工程,2010/9/8,335508566,282146027,sz
2470,金正大,2010/9/8,1569573598,1354203598,sz
2471,中超控股,2010/9/10,1268000000,1258164730,sz
2472,双环传动,2010/9/10,338372000,191836563,sz
2473,圣莱达,2010/9/10,160000000,157500000,sz
2474,榕基软件,2010/9/15,622200000,441514848,sz
2475,立讯精密,2010/9/15,1257476660,1246487741,sz
2476,宝莫股份,2010/9/15,612000000,601511102,sz
2477,雏鹰农牧,2010/9/15,1045053210,535007577,sz
2478,常宝股份,2010/9/21,400100000,302012677,sz
2479,富春环保,2010/9/21,796350000,729935661,sz
2480,新筑股份,2010/9/21,645368270,626355795,sz
2481,双塔食品,2010/9/21,1263390000,1117876676,sz
2482,广田股份,2010/9/29,625429863,518731077,sz
2483,润邦股份,2010/9/29,443737950,359238992,sz
2484,江海股份,2010/9/29,332800000,306205652,sz
2485,希努尔,2010/10/15,320000000,319990400,sz
2486,嘉麟杰,2010/10/15,832000000,806650000,sz
2487,大金重工,2010/10/15,540000000,512490375,sz
2488,金固股份,2010/10/21,508483392,384458199,sz
2489,浙江永强,2010/10/21,2175736503,1871439469,sz
2490,山东墨龙,2010/10/21,541722000,299931750,sz
2491,通鼎互联,2010/10/21,1199116223,1116268598,sz
2492,恒基达鑫,2010/11/2,270000000,235419881,sz
2493,荣盛石化,2010/11/2,2544000000,2038148500,sz
2494,华斯股份,2010/11/2,348478000,253742326,sz
2495,佳隆股份,2010/11/2,668304000,448848978,sz
2496,辉丰股份,2010/11/9,396704022,236312199,sz
2497,雅化集团,2010/11/9,960000000,777190088,sz
2498,汉缆股份,2010/11/9,3326796000,3325430644,sz
2499,科林环保,2010/11/9,189000000,137650578,sz
2500,山西证券,2010/11/15,2828725153,2488469657,sz
2501,利源精制,2010/11/17,951215194,673543503,sz
2502,骅威股份,2010/11/17,429914437,203310333,sz
2503,搜于特,2010/11/17,1347840000,813380773,sz
2504,弘高创意,2010/11/18,412734085,145956351,sz
2505,大康牧业,2010/11/18,2887038000,813730500,sz
2506,协鑫集成,2010/11/18,5046400000,2208241152,sz
2507,涪陵榨菜,2010/11/23,328898851,186052546,sz
2508,老板电器,2010/11/23,486715000,473205000,sz
2509,天广消防,2010/11/23,708094516,288375525,sz
2510,天汽模,2010/11/25,411520000,318741215,sz
2511,中顺洁柔,2010/11/25,503677000,483588882,sz
2512,达华智能,2010/12/3,1095386132,418280442,sz
2513,蓝丰生化,2010/12/3,340086278,213026400,sz
2514,宝馨科技,2010/12/3,277017132,171054078,sz
2515,金字火腿,2010/12/3,611445800,361720390,sz
2516,旷达科技,2010/12/7,662175000,282006738,sz
2517,恺英网络,2010/12/7,676799996,176219250,sz
2518,科士达,2010/12/7,296934680,282015269,sz
2519,银河电子,2010/12/7,575051910,437552375,sz
2520,日发精机,2010/12/10,369392646,312595538,sz
2521,齐峰新材,2010/12/10,494685819,427284792,sz
2522,浙江众成,2010/12/10,883282200,412657600,sz
2523,天桥起重,2010/12/10,562159048,302331928,sz
2524,光正集团,2010/12/17,503332800,499526040,sz
2526,山东矿机,2010/12/17,534000000,419301338,sz
2527,新时达,2010/12/24,589770589,363944107,sz
2528,英飞拓,2010/12/24,711652390,512970300,sz
2529,海源机械,2010/12/24,200000000,200000000,sz
2530,丰东股份,2010/12/31,268000000,268000000,sz
2531,天顺风能,2010/12/31,823000000,818533023,sz
2532,新界泵业,2010/12/31,321270000,229667613,sz
2533,金杯电工,2010/12/31,553134080,503231525,sz
2534,杭锅股份,2011/1/10,411355000,395293000,sz
2535,林州重机,2011/1/11,616679288,341960740,sz
2536,西泵股份,2011/1/11,333807876,262987650,sz
2537,海立美达,2011/1/10,301230000,300000000,sz
2538,司尔特,2011/1/18,718120283,573542500,sz
2539,新都化工,2011/1/18,1010100000,406787663,sz
2540,亚太科技,2011/1/18,1040000000,704544688,sz
2541,鸿路钢构,2011/1/18,268000000,165728125,sz
2542,中化岩土,2011/1/28,1165000000,414829798,sz
2543,万和电气,2011/1/28,440000000,299744550,sz
2544,杰赛科技,2011/1/28,515760000,511089900,sz
2545,东方铁塔,2011/2/11,780750000,342000000,sz
2546,新联电子,2011/2/11,705600000,656960850,sz
2547,春兴精工,2011/2/18,1011978174,684434424,sz
2548,金新农,2011/2/18,383173719,309359439,sz
2549,凯美特气,2011/2/18,567000000,566941060,sz
2550,千红制药,2011/2/18,640000000,406779429,sz
2551,尚荣医疗,2011/2/25,435551461,268573163,sz
2552,宝鼎科技,2011/2/25,300000000,200148944,sz
2553,南方轴承,2011/2/25,348000000,220727902,sz
2554,惠博普,2011/2/25,535625000,283871903,sz
2555,三七互娱,2011/3/2,1042397394,158537475,sz
2556,辉隆股份,2011/3/2,478400000,465188825,sz
2557,洽洽食品,2011/3/2,507000000,507000000,sz
2558,世纪游轮,2011/3/2,65450000,32461550,sz
2559,亚威股份,2011/3/3,366138696,304198930,sz
2560,通达股份,2011/3/3,142727117,88426037,sz
2561,徐家汇,2011/3/3,415763000,396350821,sz
2562,兄弟科技,2011/3/10,270271942,108534750,sz
2563,森马服饰,2011/3/11,2694540400,1833668088,sz
2564,天沃科技,2011/3/10,739712000,521362317,sz
2565,上海绿新,2011/3/18,696680000,684385275,sz
2566,益盛药业,2011/3/18,330951600,206016292,sz
2567,唐人神,2011/3/25,493195485,419856000,sz
2568,百润股份,2011/3/25,896000000,298589501,sz
2569,步森股份,2011/4/12,140010000,137495663,sz
2570,贝因美,2011/4/12,1022520000,1020584255,sz
2571,德力股份,2011/4/12,391950700,247275700,sz
2572,索菲亚,2011/4/12,440978000,289055250,sz
2573,清新环境,2011/4/22,1065600000,1065222601,sz
2574,明牌珠宝,2011/4/22,528000000,528000000,sz
2575,群兴玩具,2011/4/22,588720000,588720000,sz
2576,通达动力,2011/4/28,165100000,118853776,sz
2577,雷柏科技,2011/4/28,283977000,281227215,sz
2578,闽发铝业,2011/4/28,429500000,274306250,sz
2579,中京电子,2011/5/6,350460000,350459500,sz
2580,圣阳股份,2011/5/6,223275847,169277291,sz
2581,未名医药,2011/5/20,659735586,223276475,sz
2582,好想你,2011/5/20,147600000,97962398,sz
2583,海能达,2011/5/27,1537852100,840307381,sz
2584,西陇科学,2011/6/2,234086569,103775077,sz
2585,双星新材,2011/6/2,717327642,538604135,sz
2586,围海股份,2011/6/2,728126600,693106859,sz
2587,奥拓电子,2011/6/10,378430947,240092753,sz
2588,史丹利,2011/6/10,583031700,355782368,sz
2589,瑞康医药,2011/6/10,554543488,300220574,sz
2590,万安科技,2011/6/10,479646926,361653890,sz
2591,恒大高新,2011/6/21,260507000,167470817,sz
2592,八菱科技,2011/11/11,283331157,128774919,sz
2593,日上集团,2011/6/28,233100000,130928020,sz
2594,比亚迪,2011/6/30,1561000000,799742814,sz
2595,豪迈科技,2011/6/28,800000000,494703944,sz
2596,海南瑞泽,2011/7/7,324458886,186275039,sz
2597,金禾实业,2011/7/7,564598386,550623105,sz
2598,山东章鼓,2011/7/7,312000000,270752513,sz
2599,盛通股份,2011/7/15,135000000,91134375,sz
2600,江粉磁材,2011/7/15,879989668,434064926,sz
2601,佰利联,2011/7/15,204424200,164779086,sz
2602,世纪华通,2011/7/28,1027092040,565918054,sz
2603,以岭药业,2011/7/28,1127793600,891828221,sz
2604,龙力生物,2011/7/28,504025600,431432067,sz
2605,姚记扑克,2011/8/5,374000000,268593404,sz
2606,大连电瓷,2011/8/5,204000000,141533773,sz
2607,亚夏汽车,2011/8/10,356928000,255217381,sz
2608,*ST舜船,2011/8/10,374850000,322814051,sz
2609,捷顺科技,2011/8/15,600250220,296905779,sz
2610,爱康科技,2011/8/15,1122715400,698896982,sz
2611,东方精工,2011/8/30,641866509,288803490,sz
2612,朗姿股份,2011/8/30,200000000,111459013,sz
2613,北玻股份,2011/8/30,720900000,365771990,sz
2614,蒙发利,2011/9/9,554955000,278324446,sz
2615,哈尔斯,2011/9/9,182400000,102741278,sz
2616,长青集团,2011/9/20,371101322,221789772,sz
2617,露笑科技,2011/9/20,360000000,329665170,sz
2618,丹邦科技,2011/9/20,182640000,182636400,sz
2619,巨龙管业,2011/9/29,320008431,99948584,sz
2620,瑞和股份,2011/9/29,120000000,93751867,sz
2621,三垒股份,2011/9/29,225000000,56250000,sz
2622,永大集团,2011/10/18,420000000,361776005,sz
2623,亚玛顿,2011/10/13,160000000,159431500,sz
2624,完美环球,2011/10/28,487706996,277821014,sz
2625,龙生股份,2011/11/3,300754194,223671600,sz
2626,金达威,2011/10/28,576000000,575900000,sz
2627,宜昌交运,2011/11/3,133500000,131429044,sz
2628,成都路桥,2011/11/3,737416215,680374038,sz
2629,仁智油服,2011/11/3,411948000,337750962,sz
2630,华西能源,2011/11/11,738000000,613118925,sz
2631,德尔未来,2011/11/11,649374000,461435460,sz
2632,道明光学,2011/11/22,295860516,261735426,sz
2633,申科股份,2011/11/22,150000000,87018750,sz
2634,棒杰股份,2011/12/5,128056271,70694273,sz
2635,安洁科技,2011/11/25,388853146,183759820,sz
2636,金安国纪,2011/11/25,728000000,246402552,sz
2637,赞宇科技,2011/11/25,160000000,114200146,sz
2638,勤上光电,2011/11/25,374670000,372584000,sz
2639,雪人股份,2011/12/5,600000000,375073500,sz
2640,跨境通,2011/12/8,644404605,366724308,sz
2641,永高股份,2011/12/8,864000000,681026955,sz
2642,荣之联,2011/12/20,424160402,228284140,sz
2643,万润股份,2011/12/20,339871250,310009128,sz
2644,佛慈制药,2011/12/22,510657000,510657000,sz
2645,华宏科技,2011/12/20,209445019,143722800,sz
2646,青青稞酒,2011/12/22,450000000,450000000,sz
2647,宏磊股份,2011/12/28,219583000,219420500,sz
2648,卫星石化,2011/12/28,800000000,800000000,sz
2649,博彦科技,2012/1/6,177598000,132029549,sz
2650,加加食品,2012/1/6,1152000000,1127329260,sz
2651,利君股份,2012/1/6,1002500000,378431061,sz
2652,扬子新材,2012/1/19,320040000,260149126,sz
2653,海思科,2012/1/17,1080270000,452244938,sz
2654,万润科技,2012/2/17,766307387,381237225,sz
2655,共达电声,2012/2/17,360000000,360000000,sz
2656,摩登大道,2012/2/28,200000000,160062500,sz
2657,中科金财,2012/2/28,337576686,192657375,sz
2658,雪迪龙,2012/3/9,604880320,304385830,sz
2659,中泰桥梁,2012/3/9,311000000,310996000,sz
2660,茂硕电源,2012/3/16,277341300,189353590,sz
2661,克明面业,2012/3/16,112191966,81994868,sz
2662,京威股份,2012/3/9,750000000,576430000,sz
2663,普邦园林,2012/3/16,1705247002,1031984608,sz
2664,信质电机,2012/3/16,400020000,369442095,sz
2665,首航节能,2012/3/27,730048106,570572031,sz
2666,德联集团,2012/3/27,754329268,444064730,sz
2667,鞍重股份,2012/3/29,135960000,91492500,sz
2668,奥马电器,2012/4/16,165350000,121917285,sz
2669,康达新材,2012/4/16,200000000,157138326,sz
2670,华声股份,2012/4/16,200000000,128832531,sz
2671,龙泉股份,2012/4/26,443695798,316559646,sz
2672,东江环保,2012/4/26,669244602,436580744,sz
2673,西部证券,2012/5/3,2795569620,2795569620,sz
2674,兴业科技,2012/5/7,242478000,240572000,sz
2675,东诚药业,2012/5/25,220606662,121712875,sz
2676,顺威股份,2012/5/25,400000000,396071908,sz
2677,浙江美大,2012/5/25,400000000,377500000,sz
2678,珠江钢琴,2012/5/30,956000000,953362080,sz
2679,福建金森,2012/6/5,138680000,138680000,sz
2680,长生生物,2012/6/5,484695189,62985000,sz
2681,奋达科技,2012/6/5,617569200,215467188,sz
2682,龙洲股份,2012/6/12,268593228,262826575,sz
2683,宏大爆破,2012/6/12,609899995,475800944,sz
2684,猛狮科技,2012/6/12,328688024,208534400,sz
2685,华东重机,2012/6/12,689442857,560000000,sz
2686,亿利达,2012/7/3,412005000,282193850,sz
2687,乔治白,2012/7/13,354852000,318252562,sz
2688,金河生物,2012/7/13,254115862,211447482,sz
2689,远大智能,2012/7/17,962354536,941976787,sz
2690,美亚光电,2012/7/31,676000000,326545114,sz
2691,冀凯股份,2012/7/31,200000000,198765961,sz
2692,远程电缆,2012/8/8,326430000,201797501,sz
2693,双成药业,2012/8/8,419185500,403416821,sz
2694,顾地科技,2012/8/16,345600000,302886750,sz
2695,煌上煌,2012/9/5,126658422,113355282,sz
2696,百洋股份,2012/9/5,176000000,103769754,sz
2697,红旗连锁,2012/9/5,1360000000,731406130,sz
2698,博实股份,2012/9/11,681700000,520583766,sz
2699,美盛文化,2012/9/11,446000000,377386928,sz
2700,新疆浩源,2012/9/21,422426880,313093380,sz
2701,奥瑞金,2012/10/11,981344000,634274000,sz
2702,海欣食品,2012/10/11,282800000,164000000,sz
2703,浙江世宝,2012/11/2,229143855,97185963,sz
2705,新宝股份,2014/1/21,442001200,103707649,sz
2706,良信电器,2014/1/21,129423480,35935640,sz
2707,众信旅游,2014/1/23,417484590,177472031,sz
2708,光洋股份,2014/1/21,408993200,139876563,sz
2709,天赐材料,2014/1/23,130143842,57257587,sz
2711,欧浦智网,2014/1/27,330022000,116570896,sz
2712,思美传媒,2014/1/23,88289509,29052286,sz
2713,东易日盛,2014/2/19,249680952,62413238,sz
2714,牧原股份,2014/1/28,516873109,153525008,sz
2715,登云股份,2014/2/19,92000000,54054525,sz
2716,金贵银业,2014/1/28,503290616,289920248,sz
2717,岭南园林,2014/2/19,399836207,158489910,sz
2718,友邦吊顶,2014/1/28,82560000,20960000,sz
2719,麦趣尔,2014/1/28,108692161,33801466,sz
2721,金一文化,2014/1/27,648036000,247222166,sz
2722,金轮股份,2014/1/28,175466542,45741650,sz
2723,金莱特,2014/1/29,186700000,55657465,sz
2724,海洋王,2014/11/4,400000000,61119000,sz
2725,跃岭股份,2014/1/29,160000000,52960000,sz
2726,龙大肉食,2014/6/26,436480000,108480400,sz
2727,一心堂,2014/7/2,520600000,191925298,sz
2728,台城制药,2014/7/31,200000000,57010000,sz
2729,好利来,2014/9/12,66680000,17680000,sz
2730,电光科技,2014/10/9,146670000,46670000,sz
2731,萃华珠宝,2014/11/4,150680000,53420000,sz
2732,燕塘乳业,2014/12/5,157350000,60774255,sz
2733,雄韬股份,2014/12/3,306000000,102016523,sz
2734,利民股份,2015/1/27,130000000,76775400,sz
2735,王子新材,2014/12/3,80000000,22235000,sz
2736,国信证券,2014/12/29,8200000000,2195059620,sz
2737,葵花药业,2014/12/30,292000000,120123226,sz
2738,中矿资源,2014/12/30,124610000,57762000,sz
2739,万达院线,2015/1/22,1174294974,406000000,sz
2740,爱迪尔,2015/1/22,300000000,129129150,sz
2741,光华科技,2015/2/16,360000000,131448000,sz
2742,三圣特材,2015/2/17,144000000,47305070,sz
2743,富煌钢构,2015/2/17,121340000,55540000,sz
2745,木林森,2015/2/17,444500000,74499700,sz
2746,仙坛股份,2015/2/16,159350000,56350000,sz
2747,埃斯顿,2015/3/20,121576000,30000000,sz
2748,世龙实业,2015/3/19,120000000,36935625,sz
2749,国光股份,2015/3/20,75000000,18750000,sz
2750,龙津药业,2015/3/24,200250000,112500000,sz
2751,易尚展示,2015/4/24,140480000,35120000,sz
2752,昇兴股份,2015/4/22,420000000,60000000,sz
2753,永东股份,2015/5/19,98700000,24700000,sz
2755,东方新星,2015/5/15,101340000,25340000,sz
2756,永兴特钢,2015/5/15,200000000,50000000,sz
2757,南兴装备,2015/5/27,109340000,27340000,sz
2758,华通医药,2015/5/27,56000000,14000000,sz
2759,天际股份,2015/5/28,96000000,24000000,sz
2760,凤形股份,2015/6/11,88000000,22000000,sz
2761,多喜爱,2015/6/10,120000000,30000000,sz
2762,金发拉比,2015/6/10,119000000,29749900,sz
2763,汇洁股份,2015/6/10,216000000,54000000,sz
2765,蓝黛传动,2015/6/12,208000000,52000000,sz
2766,索菱股份,2015/6/11,183009301,45680000,sz
2767,先锋电子,2015/6/12,100000000,25000000,sz
2768,国恩股份,2015/6/30,240000000,60000000,sz
2769,普路通,2015/6/29,150658958,37000000,sz
2770,科迪乳业,2015/6/30,273400000,68390500,sz
2771,真视通,2015/6/29,80646500,20000000,sz
2772,众兴菌业,2015/6/26,319647374,76410891,sz
2773,康弘药业,2015/6/26,449856040,45600000,sz
2775,文科园林,2015/6/29,120000000,30000000,sz
2776,柏堡龙,2015/6/26,209760000,52440000,sz
2777,久远银海,2015/12/31,80000000,20000000,sz
2779,中坚科技,2015/12/9,88000000,22000000,sz
2780,三夫户外,2015/12/9,67000000,17000000,sz
2781,奇信股份,2015/12/22,225000000,45000000,sz
2782,可立克,2015/12/22,170400000,42600000,sz
2783,凯龙股份,2015/12/9,83470000,20870000,sz
2785,万里石,2015/12/23,200000000,50000000,sz
2786,银宝山新,2015/12/23,127080000,31780000,sz
2787,华源包装,2015/12/31,140800000,35200000,sz
300001,特锐德,2009/10/30,1001964856,824380879,sz
300002,神州泰岳,2009/10/30,1995987868,1159559854,sz
300003,乐普医疗,2009/10/30,871785147,686106725,sz
300004,南风股份,2009/10/30,509218928,316963510,sz
300005,探路者,2009/10/30,514106945,348636894,sz
300006,莱美药业,2009/10/30,225622557,156267275,sz
300007,汉威电子,2009/10/30,293022806,214086828,sz
300008,上海佳豪,2009/10/30,252891674,180584622,sz
300009,安科生物,2009/10/30,530223045,318619744,sz
300010,立思辰,2009/10/30,763797583,427364297,sz
300011,鼎汉技术,2009/10/30,527115526,369083957,sz
300012,华测检测,2009/10/30,383208746,338646831,sz
300013,新宁物流,2009/10/30,297791410,179100000,sz
300014,亿纬锂能,2009/10/30,427233313,409612655,sz
300015,爱尔眼科,2009/10/30,986041867,786119935,sz
300016,北陆药业,2009/10/30,330509651,254743900,sz
300017,网宿科技,2009/10/30,789384564,502209718,sz
300018,中元华电,2009/10/30,240415768,149711925,sz
300019,硅宝科技,2009/10/30,326400000,217210335,sz
300020,银江股份,2009/10/30,655789086,577372227,sz
300021,大禹节水,2009/10/30,278600000,165588840,sz
300022,吉峰农机,2009/10/30,380240380,319942882,sz
300023,宝德股份,2009/10/30,316106775,131158845,sz
300024,机器人,2009/10/30,1560239617,1394425124,sz
300025,华星创业,2009/10/30,214265281,153084263,sz
300026,红日药业,2009/10/30,1004453981,706648296,sz
300027,华谊兄弟,2009/10/30,1392887564,945885342,sz
300028,金亚科技,2009/10/30,346203000,343975027,sz
300029,天龙光电,2009/12/25,200000000,193456708,sz
300030,阳普医疗,2009/12/25,308795815,243473396,sz
300031,宝通科技,2009/12/25,300000000,223876526,sz
300032,金龙机电,2009/12/25,675939890,580375128,sz
300033,同花顺,2009/12/25,537600000,263620896,sz
300034,钢研高纳,2009/12/25,322008503,321486184,sz
300035,中科电气,2009/12/25,233853750,185922212,sz
300036,超图软件,2009/12/25,195821670,152541244,sz
300037,新宙邦,2010/1/8,184020884,108837472,sz
300038,梅泰诺,2010/1/8,190430995,116415386,sz
300039,上海凯宝,2010/1/8,833684800,616235986,sz
300040,九洲电气,2010/1/8,346079204,200892651,sz
300041,回天新材,2010/1/8,200392190,127038483,sz
300042,朗科科技,2010/1/8,133600000,104612805,sz
300043,互动娱乐,2010/1/20,1244198401,798190950,sz
300044,赛为智能,2010/1/20,223536000,156321407,sz
300045,华力创通,2010/1/20,555120000,332351897,sz
300046,台基股份,2010/1/20,142080000,136905000,sz
300047,天源迪科,2010/1/20,323595800,243242738,sz
300048,合康变频,2010/1/20,393643342,313267550,sz
300049,福瑞股份,2010/1/20,263457542,224351472,sz
300050,世纪鼎利,2010/1/20,249457233,161520245,sz
300051,三五互联,2010/2/11,365698690,209634374,sz
300052,中青宝,2010/2/11,261038600,260175482,sz
300053,欧比特,2010/2/11,231160240,166087335,sz
300054,鼎龙股份,2010/2/11,447897607,302179945,sz
300055,万邦达,2010/2/26,735184815,513273258,sz
300056,三维丝,2010/2/26,374197389,250814294,sz
300057,万顺股份,2010/2/26,439664781,249900313,sz
300058,蓝色光标,2010/2/26,1931169473,1464422372,sz
300059,东方财富,2010/3/19,3337005693,2313750487,sz
300061,康耐特,2010/3/19,249919791,144148983,sz
300062,中能电气,2010/3/19,154000000,82671775,sz
300063,天龙集团,2010/3/26,290570780,117717583,sz
300064,豫金刚石,2010/3/26,678120274,605750016,sz
300065,海兰信,2010/3/26,241560648,179873812,sz
300066,三川智慧,2010/3/26,416013305,375353860,sz
300067,安诺其,2010/4/21,527234000,343787743,sz
300068,南都电源,2010/4/21,604980000,436768159,sz
300069,金利华电,2010/4/21,117000000,84233100,sz
300070,碧水源,2010/4/21,1259498678,667363728,sz
300071,华谊嘉信,2010/4/21,685294641,425443138,sz
300072,三聚环保,2010/4/27,796693450,596860856,sz
300073,当升科技,2010/4/27,183034020,158992393,sz
300074,华平股份,2010/4/27,528000000,434516267,sz
300075,数字政通,2010/4/27,382633710,266820223,sz
300076,GQY视讯,2010/4/30,212000000,183958650,sz
300077,国民技术,2010/4/30,563920000,532526700,sz
300078,思创医惠,2010/4/30,418750000,253460905,sz
300079,数码视讯,2010/4/30,1377793862,1207777437,sz
300080,易成新能,2010/6/25,502804021,402126378,sz
300081,恒信移动,2010/5/20,134000000,91668866,sz
300082,奥克股份,2010/5/20,673920000,673861500,sz
300083,劲胜精密,2010/5/20,355894642,227636534,sz
300084,海默科技,2010/5/20,324765738,249476718,sz
300085,银之杰,2010/5/26,525804438,251049536,sz
300086,康芝药业,2010/5/26,450000000,437917507,sz
300087,荃银高科,2010/5/26,316800000,262239732,sz
300088,长信科技,2010/5/26,1154014198,1099350376,sz
300089,文化长城,2010/6/25,150000000,86518550,sz
300090,盛运环保,2010/6/25,1319952922,786975610,sz
300091,金通灵,2010/6/25,209000000,144455761,sz
300092,科新机电,2010/7/8,227500000,160541251,sz
300093,金刚玻璃,2010/7/8,216000000,215234625,sz
300094,国联水产,2010/7/8,353807100,338941342,sz
300095,华伍股份,2010/7/28,310826400,232185600,sz
300096,易联众,2010/7/28,430000000,378569688,sz
300097,智云股份,2010/7/28,147838295,81149493,sz
300098,高新兴,2010/7/28,1074764571,472405456,sz
300099,尤洛卡,2010/8/6,214599453,142936795,sz
300100,双林股份,2010/8/6,395775246,268848000,sz
300101,振芯科技,2010/8/6,556000000,440403980,sz
300102,乾照光电,2010/8/12,704553311,499353400,sz
300103,达刚路机,2010/8/12,211734000,84389010,sz
300104,乐视网,2010/8/12,1856015158,1234558289,sz
300105,龙源技术,2010/8/20,513216000,513216000,sz
300106,西部牧业,2010/8/20,211332310,210298796,sz
300107,建新股份,2010/8/20,543656170,336625582,sz
300108,双龙股份,2010/8/25,424009783,220490815,sz
300109,新开源,2010/8/25,170482422,83905940,sz
300110,华仁药业,2010/8/25,664870335,653628660,sz
300111,向日葵,2010/8/27,1119800000,1116355116,sz
300112,万讯自控,2010/8/27,268091197,159668134,sz
300113,顺网科技,2010/8/27,301302952,178571888,sz
300114,中航电测,2010/8/27,262560222,202795725,sz
300115,长盈精密,2010/9/2,560164356,558186632,sz
300116,坚瑞消防,2010/9/2,500237610,307649466,sz
300117,嘉寓股份,2010/9/2,325800000,325300000,sz
300118,东方日升,2010/9/2,674593924,442889879,sz
300119,瑞普生物,2010/9/17,389146281,203036574,sz
300120,经纬电材,2010/9/17,204816059,164747785,sz
300121,阳谷华泰,2010/9/17,280800000,269459152,sz
300122,智飞生物,2010/9/28,800000000,431716250,sz
300123,太阳鸟,2010/9/28,285166318,274096318,sz
300124,汇川技术,2010/9/28,795348609,623332659,sz
300125,易世达,2010/10/13,118000000,88050938,sz
300126,锐奇股份,2010/10/13,307132000,210452979,sz
300127,银河磁体,2010/10/13,323146360,221039890,sz
300128,锦富新材,2010/10/13,500130080,312637831,sz
300129,泰胜风能,2010/10/19,734000000,450183316,sz
300130,新国都,2010/10/19,231021360,149164065,sz
300131,英唐智控,2010/10/19,1069526426,576623300,sz
300132,青松股份,2010/10/26,385920000,275489623,sz
300133,华策影视,2010/10/26,1091640951,720558408,sz
300134,大富科技,2010/10/26,652800000,597718500,sz
300135,宝利国际,2010/10/26,921600000,712384928,sz
300136,信维通信,2010/11/5,598376899,414634143,sz
300137,先河环保,2010/11/5,344395344,290598266,sz
300138,晨光生物,2010/11/5,216570872,141538762,sz
300139,晓程科技,2010/11/12,274000000,212161048,sz
300140,启源装备,2010/11/12,244000000,241965160,sz
300141,和顺电气,2010/11/12,166966400,108526749,sz
300142,沃森生物,2010/11/12,1404000000,1086158507,sz
300143,星河生物,2010/12/9,233938544,106030479,sz
300144,宋城演艺,2010/12/9,1452680502,1093395610,sz
300145,南方泵业,2010/12/9,333183384,178659253,sz
300146,汤臣倍健,2010/12/15,1456021880,860141002,sz
300147,香雪制药,2010/12/15,661476335,660238576,sz
300148,天舟文化,2010/12/15,422351509,338668202,sz
300149,量子高科,2010/12/22,422100000,422100000,sz
300150,世纪瑞尔,2010/12/22,540000000,356466556,sz
300151,昌红科技,2010/12/22,502500000,284434030,sz
300152,科融环境,2010/12/29,712800000,712800000,sz
300153,科泰电源,2010/12/29,320000000,319516175,sz
300154,瑞凌股份,2010/12/29,447000000,313824900,sz
300155,安居宝,2011/1/7,546900006,267823328,sz
300156,神雾环保,2011/1/7,404009766,261224150,sz
300157,恒泰艾普,2011/1/7,597702777,477781547,sz
300158,振东制药,2011/1/7,288000000,286132637,sz
300159,新研股份,2011/1/7,1490360202,558611324,sz
300160,秀强股份,2011/1/13,186800000,185119098,sz
300161,华中数控,2011/1/13,161745000,156374315,sz
300162,雷曼股份,2011/1/13,349787153,221933494,sz
300163,先锋新材,2011/1/13,474000000,329943391,sz
300164,通源石油,2011/1/13,405095117,308077966,sz
300165,天瑞仪器,2011/1/25,230880000,147623180,sz
300166,东方国信,2011/1/25,564906460,352185431,sz
300167,迪威视讯,2011/1/25,300240000,300202500,sz
300168,万达信息,2011/1/25,1023267842,1001151025,sz
300169,天晟新材,2011/1/25,325984340,210487896,sz
300170,汉得信息,2011/2/1,835374634,622601010,sz
300171,东富龙,2011/2/1,634773177,329638418,sz
300172,中电环保,2011/2/1,338000000,227673367,sz
300173,智慧松德,2011/2/1,586180503,312814315,sz
300174,元力股份,2011/2/1,136000000,73504249,sz
300175,朗源股份,2011/2/15,470800000,461610280,sz
300176,鸿特精密,2011/2/15,107280000,106978743,sz
300177,中海达,2011/2/15,436923611,285181143,sz
300178,腾邦国际,2011/2/15,555480600,525092156,sz
300179,四方达,2011/2/15,478475500,324722814,sz
300180,华峰超纤,2011/2/22,475000000,299941813,sz
300181,佐力药业,2011/2/22,608624848,396827380,sz
300182,捷成股份,2011/2/22,1707398996,618692668,sz
300183,东软载波,2011/2/22,453264857,254191850,sz
300184,力源信息,2011/2/22,384076504,251333260,sz
300185,通裕重工,2011/3/8,900000000,718093370,sz
300187,永清环保,2011/3/8,215873795,197553863,sz
300188,美亚柏科,2011/3/16,487254406,280951807,sz
300189,神农基因,2011/3/16,1024000000,880139229,sz
300190,维尔利,2011/3/16,348120888,325539254,sz
300191,潜能恒信,2011/3/16,320000000,207020000,sz
300192,科斯伍德,2011/3/22,242550000,174420000,sz
300193,佳士科技,2011/3/22,508366360,355058222,sz
300194,福安药业,2011/3/22,281999473,150686473,sz
300195,长荣股份,2011/3/29,339299578,172102832,sz
300196,长海股份,2011/3/29,192000000,106930329,sz
300197,铁汉生态,2011/3/29,921002191,443554808,sz
